TCGA.02.0047.01A.01R.1849.01	TCGA.02.0055.01A.01R.1849.01	TCGA.02.2483.01A.01R.1849.01	TCGA.02.2485.01A.01R.1849.01	TCGA.02.2486.01A.01R.1849.01	TCGA.04.1348.01A.01R.1565.13	TCGA.04.1357.01A.01R.1565.13	TCGA.04.1362.01A.01R.1565.13	TCGA.04.1364.01A.01R.1565.13	TCGA.04.1365.01A.01R.1565.13
ACAP2|23527	0.848449254575067	0.654750139606562	0.55579840967597	0.720781664324957	0.645766132303681	0.847053456734118	0.572546911121929	1.08345530044261	0.648897200014612	0.995227732252127
ACAP3|116983	0.977735958497077	0.655362548551792	1.03859147457717	1.10419874871671	0.391827075888923	0.429997843428739	0.425574236233667	0.665725042488319	0.393155210852884	0.68542456673241
ACAT1|38	0.750050787495451	0.630670724523681	0.959325353863434	0.749489739034442	0.979780758641448	0.499995104988996	0.618084911451182	0.477850633666415	0.634420283594257	0.242723574102855
ACAT2|39	0.694566120379396	0.632614710924565	0.694695178205814	0.786263740597678	0.536662532128979	0.524884320766137	0.265181721063885	0.33211834478708	0.476040398670058	0.489177660067637
ACBD3|64746	0.750789713064269	0.835000336996183	0.693419734249926	0.637331212561813	0.74774827691065	0.804501579741995	1.05766654189979	0.660359514610523	0.808698054752092	0.835394366831425
ACBD4|79777	-0.0798578724165559	-0.0301901191679647	-0.16499213999267	-0.143077573894747	0.19833940937637	0.291514830716211	0.458907080787995	0.204717542534828	0.233770302654578	-0.0708010073058989
ACBD5|91452	1.03559113862591	0.51847813950336	0.668526678599273	0.558947348119934	0.757379355461219	0.470740813855944	0.471146652560485	0.160907677663066	0.493360450388763	0.363035395845622
ACBD6|84320	0.380865695010141	0.482484220154451	0.691496789207491	0.503670049107513	0.51408196640485	0.560587924521318	0.504846677861113	0.33601040051395	0.708935620989603	0.484754712194905
ACBD7|414149	0.334788545011027	-0.468793525135525	-0.0164908369056466	0.536995899964282	-0.614707286611786	0.373186020194469	-0.404641902809184	0.524517754834348	0.513818411971148	0.306317429366103
ACCN1|40	-0.635655433935772	-1.08341050085987	-2.18533424857284	-1.52542081712481	-1.66317184832582	-2.13226669739478	-2.28109566438174	-1.26116656702975	-0.924286783197576	-0.600392470684217
ACCN2|41	0.881050243240767	-0.26875677538523	0.57553997974873	0.933880993784683	0.908115672742684	-0.649242436327325	-0.849249462870991	0.335265668389865	-0.138344056416747	-0.852641185690708
ACCN3|9311	-1.02539634966703	-0.777483128342831	-0.523240850426413	-0.0623041888507308	-0.299093112528612	-0.717639256901584	-1.20735418690395	-0.40762896450687	-1.58728246484878	-0.824896825696146
ACCN4|55515	-0.0830840566236734	-0.959881542293461	0.396803118645416	0.559240352639074	-1.23524537496499	-1.83415639795236	-1.91547145114287	-1.7637205356898	-1.44512576684708	-1.67902244527152
ACCS|84680	-0.504851826981368	-0.533107867907663	-0.849840553177921	-0.181741353498579	-0.160517395204365	0.346319324413608	0.271228749281436	0.229123347932235	0.111212064288947	0.357193846262004
ACD|65057	0.313472289734914	0.427105446476129	0.476435591195729	0.426198872248546	0.23296038396668	0.270988063003775	0.428991075258534	0.0618849435236155	0.422814380334541	0.386176406594186
ACE|1636	0.587782535218558	0.0094457945460964	0.71382803359738	0.407066572968581	-0.201822627633073	0.362648944146873	0.867544373010785	0.535651395964191	-0.155619258562107	0.300701808584413
ACE2|59272	-2.35400899464822	-1.90097540592124	-1.84056931637249	-1.69948811744749	-1.35917329518259	-1.60463550323546	-0.718371232017068	-1.02228105045224	-1.34665803811692	-0.923780357077999
ACER2|340485	-0.788989827636502	-0.872316000659184	-1.18624382277355	-0.974480527041058	-0.834605111826364	-0.616467247860375	-0.112071574429143	-0.379708164235048	-0.882828158326187	-0.0631386728164154
ACER3|55331	0.4852059677768	0.347569939781188	0.342660506188012	0.201748694663209	0.486662288041508	0.161501474874114	0.0973316839199049	0.431317743562225	0.16893953279917	0.200774475638918
ACHE|43	-0.394078751797965	0.394342515826544	0.0751722886980054	-0.279291148577755	-0.361068257192927	-0.713380521927737	-1.040919099228	-0.23932497906157	-0.535692476294975	-1.282641957921
ACIN1|22985	0.989863963808902	0.910377255682139	1.1221870326687	1.19677055937867	0.8866601714955	1.31318270103227	1.26563863372361	1.18749738616571	1.20762296560953	1.27145053516079
ACLY|47	1.41161389506114	1.17672156225255	1.36953972634229	1.41374899454149	1.25658207478243	0.919558274265456	0.963402327668086	0.976532871847643	1.14982282959913	0.951164846446691
ACN9|57001	0.180144816509809	0.197344757197209	0.519434622858643	0.468652103650439	0.15282637151049	0.502139466668365	0.190169916229388	0.265473126167598	0.719846237756769	0.401755931906925
ACO1|48	0.706199619316539	0.901922310247849	0.487213004199741	0.585669746452912	0.534716755712809	0.481884365137222	0.491056417467288	0.466647083318142	0.591490336654522	0.2781551286709
ACO2|50	1.51610154869829	1.10794856751222	1.1551181245031	1.25583843406412	1.08219191420962	1.16676323340579	1.27237887620146	1.20257009370531	1.13763155296834	1.12046748662911
ACOT11|26027	-0.194326133503096	-0.147768807861416	-0.721893134462363	-1.19201925475992	-0.168881895007788	0.0169577210098452	0.00290091599407594	-0.149927805554492	-0.411848381334846	-0.121157086319329
ACOT13|55856	0.469029325530508	0.598227387522478	0.521101455590807	0.375080614995749	0.745920510535557	0.738358242386084	0.789115546417573	0.704731630233818	0.688368096728358	0.695782307674267
ACOT1|641371	-0.118467737416445	-0.00256216705778869	0.0978506471645824	-0.0981350781821098	0.209629400442761	-0.355673102022149	-0.355348960410313	0.0379540745453231	-0.289381572921234	-0.0537992762246998
ACOT2|10965	-0.178479646808789	-0.0942743205190635	-0.0237936784244334	-0.108942394766249	0.0561641308592204	0.000221611906636898	0.0832098077678392	0.365014353967629	0.156503638506359	-0.802489854458567
ACOT4|122970	-0.857788809293412	-0.94924426305505	-0.744560656033593	-1.06352860044408	-0.290538960121289	-0.0798429268060205	-0.62062398576461	-0.101067794876433	-0.159822530243875	-0.366791242952017
ACOT6|641372	-1.89088901618	-1.81761839042014	-1.927425353674	-1.99477729011869	-1.13969863302575	-1.64966675638949	-1.54610078421522	-1.4250017062855	-1.34492963412445	-1.70363382824741
ACOT7|11332	0.493217316080759	0.918371290710745	1.04997757706881	0.487380219897235	0.660941353376513	0.763067613678683	0.45017610651394	0.48765019034213	0.774273626367007	0.880371301288365
ACOT8|10005	0.222081205390205	0.473421360111117	0.34649792662401	0.252441110055794	0.499171727213855	0.732694209770925	0.470906503734981	0.286655545357771	0.946836111138707	0.414067539125105
ACOT9|23597	0.444302601456319	0.837703214972659	-0.0227429892181904	0.386615284029001	0.628129305199351	0.525530419806839	0.304539611254657	0.313629646504731	0.479451607329073	0.337913714241019
ACOX1|51	1.25903895786057	0.674983443266262	0.790334840623258	0.974980213477216	0.858984779214575	0.821704580752692	0.811729584171111	0.922848308808413	0.850484043448786	0.917621583207444
ACOX2|8309	-0.186588226727884	-0.193096221784416	-0.814030304881322	-0.12002591311696	0.11913285134995	-0.426574687374336	-0.100390719892919	-0.0907060692375522	-0.58653335092527	-0.59331430191514
ACOX3|8310	0.269690494494446	0.250371217533738	0.301457452948842	0.281478682393736	0.224776702303943	-0.145721393455894	0.148247801052675	-0.201537987615857	0.488592645589479	0.172155396104279
ACOXL|55289	-1.99877941033997	-2.00397265369325	-2.18533424857284	-1.99477729011869	-1.98164283055454	-1.60895683409519	-1.22055283711284	-0.995214210513472	-1.40720058189653	-1.5004957718706
ACP1|52	0.819424849764648	0.987519445366254	0.997639694950588	0.922239951510583	1.0063909376458	1.12524865631127	0.854331160403126	0.70763224234275	1.31722881366749	1.16619328363127
ACP2|53	0.594149563101274	0.901301814528933	0.91953603962671	0.800088147090049	0.917731458157319	0.925978990159959	0.842974700473537	0.835704612646393	0.785427825777773	0.870821716898949
ACP5|54	-0.676971392387408	0.185607258171174	-0.190775634289075	-0.330853763879626	-0.0253914242149796	0.762427464393403	1.21907982584801	0.331353722677529	0.578478156671649	1.06107868930713
ACP6|51205	0.0293063772506435	0.450275307600099	-0.33263179252178	-0.0258072036337001	0.178512585358559	0.389292991005635	0.450418458601532	0.54073460878351	0.73655196980755	0.0158885606169616
ACPL2|92370	1.29472048456013	0.819550871299915	0.720716561164646	0.798067028063211	0.860613826483406	0.565413800746096	0.406205115132187	0.668586300223379	0.617259824518178	0.205144734746018
ACPP|55	-0.722539644709061	-0.346690500275714	-1.02304968505637	-1.64899915225306	-0.354442261394313	0.456940066848361	-0.171956469040621	0.88700683628128	0.0535533530432302	0.584659975054454
ACR|49	-1.80417943242485	-2.13874955489938	-1.42576495745007	-1.99477729011869	-1.59468397661299	-1.73923521661976	-1.97491074184054	-1.03733206283042	-1.88042137834505	-0.951395386223742
ACRBP|84519	-0.962218781200975	-0.846619139849885	-0.970138334281975	-1.22659617670728	-0.614707286611786	-0.580322045730737	-0.490560819306733	-0.153785836258761	-0.705180752900952	-0.837992505448882
ACRC|93953	-0.822054686322123	-0.682034562496124	-0.700381818400708	-0.679430737980356	-1.01179926826259	-1.12070842523145	-0.735265726753842	-0.642604733609842	-1.02190273973488	-0.628438944890904
ACRV1|56	-0.630054987119331	-2.00397265369325	-0.499801570275583	-1.49098119477715	-1.66317184832582	-1.99628893229038	-1.94453163090237	-1.28687315121355	-1.47520619435346	-1.72426898235474
ACSBG1|23205	0.967299638990001	-0.0500764133697182	-0.0290893122154316	0.385304081283814	0.159637945446002	-1.50205127954447	-1.49981635651704	-1.35273676829894	-1.14754106894409	-1.67802716274786
ACSBG2|81616	-2.14172436339173	-2.13874955489938	-1.927425353674	-1.45907632000026	-1.23524537496499	-2.08250643879344	-1.86568872057404	-1.69100726627588	-1.40872384154797	-1.86230817741146
ACSF2|80221	0.265287113542145	0.0533641666481211	-0.242292252536692	0.0057594148797684	0.487104967077694	0.488107058071945	0.761287879510512	0.835252444876138	0.239662378689588	0.845537879837153
ACSF3|197322	0.122967892646473	0.216973151755339	0.392514803266736	0.124422655556253	0.144903377908844	0.638762823784608	0.255604086436708	0.02858030425176	0.18321971776657	0.130431102736658
ACSL1|2180	1.00289945808068	1.52814217291792	0.927755884698921	0.547358540409663	1.20746275089856	0.21358660674964	0.375667887302331	0.336216982522985	0.484701255035316	0.470414008470051
ACSL3|2181	1.02522470254527	0.970596307952805	0.876465755203809	1.22037057796399	0.917099472707277	0.859636546404933	0.858289083572685	0.955965057284571	0.836935610056121	0.882311239536621
ACSL4|2182	0.739043113030044	1.25393051826266	0.570690622472828	0.479703891680421	0.80121987897283	0.809306412122918	0.858711997880641	0.547191997967656	0.471328269396287	0.718233898709486
ACSL5|51703	0.0608293420662827	0.0555017784285767	-0.162057311855296	0.0912417490379543	0.240988790698298	0.936283266803574	0.846466481918492	0.159467591028963	-0.316220406430753	0.61719408938722
ACSL6|23305	0.134017524174746	-0.46528845630584	-0.93212521355268	0.0381175112317787	-0.293370854366241	-1.88634526433106	-1.43503582201774	-1.82130312630299	-2.0392010866172	-1.74105139553572
ACSM1|116285	-2.35400899464822	-2.13874955489938	-2.03693231486528	-2.2849501434377	-1.84689391947634	-1.75966910582166	-1.67817593130055	-1.91620686691326	-1.54997754859778	-1.78533173498145
ACSM3|6296	-1.66942280877959	-1.10340362890828	-1.91599871899862	-1.885907443794	-1.51599059427815	-0.201082078315614	0.0339798509406094	-0.148492576482835	-0.80729255435092	0.169516409315334
ACSM5|54988	-0.0240434663047044	-0.881226463634718	-0.30099512271207	-0.604710610646538	-0.140306247413399	-1.9174066135421	-1.25419453327402	-1.96597702975401	-2.15584555787594	-1.98869311457238
ACSS1|84532	0.780825546237982	-0.0596761204736311	0.729260509641424	0.432916144996722	0.229705773602422	0.723885084569969	0.464327737739034	0.456608661930843	0.828863873764799	0.439869577351878
ACSS2|55902	0.414246152186468	0.573582477135785	0.415391767477969	0.350228810496158	0.724542951141658	0.869053621588728	0.8452307482911	0.656713084837169	1.05792058214854	0.65912839426396
ACSS3|79611	-0.558288130910437	0.289618761013873	-0.960308164388615	0.555118923152366	0.403172250731532	0.543872435999162	-0.413309931657819	-0.618533475340171	-0.423554643908964	0.450059920457829
ACTA1|58	-1.44603753253588	-0.0927759745014734	-1.65352712811634	-1.3507679697781	-1.84689391947634	-1.84127987796547	-2.03229760349801	-2.07344312367311	-1.15753362250344	-1.8348433645212
ACTA2|59	0.844082341443333	1.97808343037958	1.12363819050926	0.373793472324575	1.22564924013703	0.758478284578981	1.36803214605968	0.309550328099875	0.827512361797798	0.55503871949841
ACTB|60	2.848327735059	3.03952688839659	2.74194336002159	2.75439942227255	2.94887183523724	2.75504573049624	2.7036562274854	2.64292004134965	2.66714349025969	2.7363303940375
ACTBL2|345651	-2.35400899464822	-1.12843927684363	-2.18533424857284	-2.2849501434377	-2.18139653722748	-1.45421207046281	-1.79063995056984	-1.49374897653372	-2.04045974021931	-1.15086195785414
ACTC1|70	-0.613667975242158	0.016493564479802	-1.39742053719243	-0.789009083639191	-0.901625423496436	-2.1892553466724	-1.70970567951975	-2.07457611319972	-0.854070432350842	-1.61271815081829
ACTG1|71	2.60647729688721	2.66381047098457	2.46347240023421	2.57470375388272	2.74870209503736	2.48586968009878	2.23956388142798	2.69039389936257	2.47716516543309	2.61336900163281
ACTG2|72	-0.797027288288507	2.03813207734241	0.0368707990111272	-0.600442659814461	0.0790008943540502	-0.767125849079329	0.326424923901103	-1.53566565230233	-0.184995934771412	-0.748158639268054
ACTL6A|86	0.577327368913667	0.762666367329708	0.896008951495995	0.83169995348784	0.859522526977511	1.22669135076578	0.828434221949525	1.16442796087769	1.01031909530937	1.15228830024962
ACTL8|81569	-1.89088901618	-2.00397265369325	-1.32228669840595	-1.60377968274515	-2.18139653722748	-0.698371394146725	-1.79249785260476	-0.0612043481102865	-0.522259268512603	-0.812414425079303
ACTN1|87	1.30915228505994	1.66292394930943	1.08175359249179	1.32946487040022	1.88499634084914	1.21362415291631	1.19428942619149	1.31146128803511	1.19441475153746	1.44475813907444
ACTN2|88	0.339180614091706	-0.458361147414789	-0.0848403986614956	0.480758933180668	0.147891654532164	-1.78201381482974	-1.52937067036974	-2.17318871183934	-1.18213367004776	-1.77754918074869
ACTN3|89	-2.14172436339173	-2.33419737636881	-2.03693231486528	-1.52542081712481	-1.74504834711645	-1.71925688553436	-1.86135586248316	-1.61092109217946	-0.631666852455057	-1.5707603340826
ACTN4|81	1.45404878781601	1.50469296852536	1.32159674890898	1.54339955418158	1.52299547021317	1.99149775207705	1.71915764144903	1.98641181997024	1.52576111215451	1.67634479006938
ACTR10|55860	0.670723974499472	0.857545540225394	0.843663742517213	0.761052800962072	0.950782182758407	0.429828328410791	0.596448099139638	0.605504425455551	0.571179432983938	0.496313965814105
ACTR1A|10121	1.3783692134919	1.14790792495419	1.24586822029145	1.08833394107144	1.09943018258663	1.21147721954316	0.906664006081497	1.0715071365746	1.08624385390256	1.1115944922631
ACTR1B|10120	0.772918808812735	1.1166900674289	0.887382858489895	0.832480637561026	0.986156293578467	0.963363719150684	0.944816565099697	1.12751917410637	1.14132103611922	0.971591037848248
ACTR2|10097	1.48174918625328	1.56690875915248	1.41144947886841	1.32236137544798	1.40629068943974	1.61201669565787	1.41129808208977	1.20141744123712	1.49983733652454	1.46428065558765
ACTR3|10096	1.28985224549558	1.59794110495371	1.36410782052087	1.23867512238478	1.36199661559257	1.48337183875525	1.38620488091857	1.17212913122184	1.33332437765435	1.49339524266117
ACTR3B|57180	0.1199057614543	0.0773445680608264	0.210630197038819	0.171306327431925	0.0719215364532509	0.208266578794119	0.47641490415615	0.215850411380334	0.6226273809107	0.178182195220162
ACTR3C|653857	-1.61483541073212	-0.770432563245575	-1.52444017562466	-1.82246497620528	-0.967027546227346	-0.359971343028824	-0.309989273474611	-0.391137596300312	-0.431632362649641	-0.326212416315101
ACTR5|79913	-0.0640651131164798	0.184814434676166	0.184495921626199	0.0312432316438571	0.0410705383760504	0.206086732102577	0.0371927311552396	0.060204431463904	0.595098965342617	0.142036581461553
ACTR6|64431	0.380865695010141	0.358402624849292	0.640115493213454	0.469013654906308	0.654165560506497	0.379516975006775	0.343128952499539	0.346608488856443	0.357459550169573	0.438510279494063
ACTR8|93973	0.359322204078706	0.342606073037712	0.514477583888834	0.526696096216139	0.253521997333196	0.318727633240532	0.171118481987973	0.220826863245773	0.278873197098009	0.0984352411486724
ACVR1|90	0.702364724905745	0.817861312724844	0.513008176054923	0.615498761796492	0.56369910202713	0.742181195281631	0.62703368566077	0.812915352982374	0.501492796505641	0.70717966252566
ACVR1B|91	0.836416169048962	0.493241547284514	0.785735340474108	0.623909887792164	0.643335082687055	0.769485209069942	0.727787763883075	0.915964511423158	0.850432338783061	0.981585949029211
ACVR1C|130399	-0.709034880683062	-0.756660997642681	-1.45616198567386	-0.926876753118587	-0.866779358106559	-1.01908160450109	-1.6459100572169	-0.705821521388358	-0.762706026629643	-0.643801904808243
ACVR2A|92	0.222731733674588	0.295831879870718	0.631538246071437	0.195694187218183	0.139874020516668	0.0202131739541058	0.0707672278162503	-0.0392640064576286	0.361162863032157	0.276800791122084
ACVR2B|93	0.207866943552416	-0.284661188380095	0.497720888320756	0.130765398222128	-0.230174859227325	0.120179630412988	0.316645546934362	0.431236047930186	0.751482690090736	-0.0541912412388699
ACVRL1|94	0.23946630164203	0.243473843669574	0.501368030945999	0.28919346032813	0.00498897323489929	-0.0010997308630652	0.0954522336701957	-0.0522822235851245	-0.297168936242945	0.118141096456873
ACY1|95	0.1199057614543	0.32499216939056	0.359518680536928	0.119523418273962	0.416988183789992	1.02658075238752	0.732302948023559	0.644628810456824	0.88764138454351	0.423743429022661
ACY3|91703	-0.974155328670205	-1.90097540592124	-1.65352712811634	-0.795620664350498	-0.536831187582499	-0.457266045552222	-0.0649388865160331	-0.366698614120308	0.0318192530734409	-0.494131457656906
ACYP1|97	-0.472502041492459	-0.253404456744862	-0.18921492238156	-0.128526979925543	-0.173129272263504	0.000636916544658628	-0.368510758682489	-0.520889233381349	0.221387564305615	0.00924950831075154
ACYP2|98	0.317425026091751	0.123531945680668	0.21840127650081	0.41612709550032	0.45732530664385	-0.287224286514385	-0.221966009042847	-0.334407794522329	-0.156244068648351	-0.00782936594678677
ADA|100	-0.172494933222024	0.0403113246589385	0.152497626735765	-0.173727264435733	0.0549265262800497	0.256211430167888	0.298718466914883	-0.0924560173959978	0.672001437240095	0.106705151285368
ADAD2|161931	-0.90693523844474	-1.5867830401121	-1.65352712811634	-1.3507679697781	-2.18139653722748	-1.9476382813575	-2.09318306460741	-1.72917305466725	-1.53001205668216	-1.95992055687324
ADAL|161823	-0.0625181199351799	0.0565657461232948	-0.0409763072491838	0.163349733968843	0.168237148862335	0.232564166101938	-0.120064995555573	-0.373067033905224	0.139252364685831	0.083494493939937
